Geracao,ID_Genoma,Fitness,Pontos
1,28,0.9999999999999999,0
1,29,0.9999999999999999,0
1,30,0.9999999999999999,0
1,31,0.9999999999999999,0
1,32,0.9999999999999999,0
1,33,0.9999999999999999,0
1,34,0.9999999999999999,0
1,35,0.9999999999999999,0
1,36,0.9999999999999999,0
1,37,0.9999999999999999,0
1,38,0.9999999999999999,0
1,39,0.9999999999999999,0
1,40,0.9999999999999999,0
1,41,0.9999999999999999,0
1,42,0.9999999999999999,0
1,43,0.9999999999999999,0
1,44,0.9999999999999999,0
1,45,0.9999999999999999,0
1,46,0.9999999999999999,0
1,47,0.9999999999999999,0
1,48,0.9999999999999999,0
1,49,0.9999999999999999,0
1,50,0.9999999999999999,0
1,51,0.9999999999999999,0
1,52,0.9999999999999999,0
1,53,0.9999999999999999,0
1,54,0.9999999999999999,0
1,55,0.9999999999999999,0
1,56,0.9999999999999999,0
1,57,0.9999999999999999,0
1,58,0.9999999999999999,0
1,59,0.9999999999999999,0
1,60,0.9999999999999999,0
1,1,1.0999999999999999,0
1,2,1.0999999999999999,0
1,3,1.0999999999999999,0
1,4,1.0999999999999999,0
1,5,1.0999999999999999,0
1,6,1.0999999999999999,0
1,7,1.0999999999999999,0
1,8,1.0999999999999999,0
1,9,1.0999999999999999,0
1,10,1.0999999999999999,0
1,11,1.0999999999999999,0
1,12,1.0999999999999999,0
1,13,1.0999999999999999,0
1,14,1.0999999999999999,0
1,15,1.0999999999999999,0
1,16,1.0999999999999999,0
1,17,1.0999999999999999,0
1,18,1.0999999999999999,0
1,19,1.0999999999999999,0
1,20,1.0999999999999999,0
1,21,1.0999999999999999,0
1,22,1.0999999999999999,0
1,23,1.0999999999999999,0
1,24,1.0999999999999999,0
1,25,1.0999999999999999,0
1,26,1.0999999999999999,0
1,27,1.0999999999999999,0
1,28,1.0999999999999999,0
1,29,1.0999999999999999,0
1,30,1.0999999999999999,0
1,31,1.0999999999999999,0
1,32,1.0999999999999999,0
1,33,1.0999999999999999,0
1,34,1.0999999999999999,0
1,35,1.0999999999999999,0
1,36,1.0999999999999999,0
1,37,1.0999999999999999,0
1,38,1.0999999999999999,0
1,39,1.0999999999999999,0
1,40,1.0999999999999999,0
1,41,1.0999999999999999,0
1,42,1.0999999999999999,0
1,43,1.0999999999999999,0
1,44,1.0999999999999999,0
1,45,1.0999999999999999,0
1,46,1.0999999999999999,0
1,47,1.0999999999999999,0
1,48,1.0999999999999999,0
1,49,1.0999999999999999,0
1,50,1.0999999999999999,0
1,51,1.0999999999999999,0
1,52,1.0999999999999999,0
1,53,1.0999999999999999,0
1,54,1.0999999999999999,0
1,55,1.0999999999999999,0
1,56,1.0999999999999999,0
1,57,1.0999999999999999,0
1,58,1.0999999999999999,0
1,59,1.0999999999999999,0
1,60,1.0999999999999999,0
1,1,1.2,0
1,2,1.2,0
1,3,1.2,0
1,4,1.2,0
1,5,1.2,0
1,6,1.2,0
1,7,1.2,0
1,8,1.2,0
1,9,1.2,0
1,10,1.2,0
1,11,1.2,0
1,12,1.2,0
1,13,1.2,0
1,14,1.2,0
1,15,1.2,0
1,16,1.2,0
1,17,1.2,0
1,18,1.2,0
1,19,1.2,0
1,20,1.2,0
1,21,1.2,0
1,22,1.2,0
1,23,1.2,0
1,24,1.2,0
1,25,1.2,0
1,26,1.2,0
1,27,1.2,0
1,28,1.2,0
1,29,1.2,0
1,30,1.2,0
1,31,1.2,0
1,32,1.2,0
1,33,1.2,0
1,34,1.2,0
1,35,1.2,0
1,36,1.2,0
1,37,1.2,0
1,38,1.2,0
1,39,1.2,0
1,40,1.2,0
1,41,1.2,0
1,42,1.2,0
1,43,1.2,0
1,44,1.2,0
1,45,1.2,0
1,46,1.2,0
1,47,1.2,0
1,48,1.2,0
1,49,1.2,0
1,50,1.2,0
1,51,1.2,0
1,52,1.2,0
1,53,1.2,0
1,54,1.2,0
1,55,1.2,0
1,56,1.2,0
1,57,1.2,0
1,58,1.2,0
1,59,1.2,0
1,60,1.2,0
1,1,1.3,0
1,2,1.3,0
1,3,1.3,0
1,4,1.3,0
1,5,1.3,0
1,6,1.3,0
1,7,1.3,0
1,8,1.3,0
1,9,1.3,0
1,10,1.3,0
1,11,1.3,0
1,12,1.3,0
1,13,1.3,0
1,14,1.3,0
1,15,1.3,0
1,16,1.3,0
1,17,1.3,0
1,18,1.3,0
1,19,1.3,0
1,20,1.3,0
1,21,1.3,0
1,22,1.3,0
1,23,1.3,0
1,24,1.3,0
1,25,1.3,0
1,26,1.3,0
1,27,1.3,0
1,28,1.3,0
1,29,1.3,0
1,30,1.3,0
1,31,1.3,0
1,32,1.3,0
1,33,1.3,0
1,34,1.3,0
1,35,1.3,0
1,36,1.3,0
1,37,1.3,0
1,38,1.3,0
1,39,1.3,0
1,40,1.3,0
1,41,1.3,0
1,42,1.3,0
1,43,1.3,0
1,44,1.3,0
1,45,1.3,0
1,46,1.3,0
1,47,1.3,0
1,48,1.3,0
1,49,1.3,0
1,50,1.3,0
1,51,1.3,0
1,52,1.3,0
1,53,1.3,0
1,54,1.3,0
1,55,1.3,0
1,56,1.3,0
1,57,1.3,0
1,58,1.3,0
1,59,1.3,0
1,60,1.3,0
1,1,1.4000000000000001,0
1,2,1.4000000000000001,0
1,3,1.4000000000000001,0
1,4,1.4000000000000001,0
1,5,1.4000000000000001,0
1,6,1.4000000000000001,0
1,7,1.4000000000000001,0
1,8,1.4000000000000001,0
1,9,1.4000000000000001,0
1,10,1.4000000000000001,0
1,11,1.4000000000000001,0
1,12,1.4000000000000001,0
1,13,1.4000000000000001,0
1,14,1.4000000000000001,0
1,15,1.4000000000000001,0
1,16,1.4000000000000001,0
1,17,1.4000000000000001,0
1,18,1.4000000000000001,0
1,19,1.4000000000000001,0
1,20,1.4000000000000001,0
1,21,1.4000000000000001,0
1,22,1.4000000000000001,0
1,23,1.4000000000000001,0
1,24,1.4000000000000001,0
1,25,1.4000000000000001,0
1,26,1.4000000000000001,0
1,27,1.4000000000000001,0
1,28,1.4000000000000001,0
1,29,1.4000000000000001,0
1,30,1.4000000000000001,0
1,31,1.4000000000000001,0
1,32,1.4000000000000001,0
1,33,1.4000000000000001,0
1,34,1.4000000000000001,0
1,35,1.4000000000000001,0
1,36,1.4000000000000001,0
1,37,1.4000000000000001,0
1,38,1.4000000000000001,0
1,39,1.4000000000000001,0
1,40,1.4000000000000001,0
1,41,1.4000000000000001,0
1,42,1.4000000000000001,0
1,43,1.4000000000000001,0
1,44,1.4000000000000001,0
1,45,1.4000000000000001,0
1,46,1.4000000000000001,0
1,47,1.4000000000000001,0
1,48,1.4000000000000001,0
1,49,1.4000000000000001,0
1,50,1.4000000000000001,0
1,51,1.4000000000000001,0
1,52,1.4000000000000001,0
1,53,1.4000000000000001,0
1,54,1.4000000000000001,0
1,55,1.4000000000000001,0
1,56,1.4000000000000001,0
1,57,1.4000000000000001,0
1,58,1.4000000000000001,0
1,59,1.4000000000000001,0
1,60,1.4000000000000001,0
1,1,1.5000000000000002,0
1,2,1.5000000000000002,0
1,3,1.5000000000000002,0
1,4,1.5000000000000002,0
1,5,1.5000000000000002,0
1,6,1.5000000000000002,0
1,7,1.5000000000000002,0
1,8,1.5000000000000002,0
1,9,1.5000000000000002,0
1,10,1.5000000000000002,0
1,11,1.5000000000000002,0
1,12,1.5000000000000002,0
1,13,1.5000000000000002,0
1,14,1.5000000000000002,0
1,15,1.5000000000000002,0
1,16,1.5000000000000002,0
1,17,1.5000000000000002,0
1,18,1.5000000000000002,0
1,19,1.5000000000000002,0
1,20,1.5000000000000002,0
1,21,1.5000000000000002,0
1,22,1.5000000000000002,0
1,23,1.5000000000000002,0
1,24,1.5000000000000002,0
1,25,1.5000000000000002,0
1,26,1.5000000000000002,0
1,27,1.5000000000000002,0
1,28,1.5000000000000002,0
1,29,1.5000000000000002,0
1,30,1.5000000000000002,0
1,31,1.5000000000000002,0
1,32,1.5000000000000002,0
1,33,1.5000000000000002,0
1,34,1.5000000000000002,0
1,35,1.5000000000000002,0
1,36,1.5000000000000002,0
1,37,1.5000000000000002,0
1,38,1.5000000000000002,0
1,39,1.5000000000000002,0
1,40,1.5000000000000002,0
1,41,1.5000000000000002,0
1,42,1.5000000000000002,0
1,43,1.5000000000000002,0
1,44,1.5000000000000002,0
1,45,1.5000000000000002,0
1,46,1.5000000000000002,0
1,47,1.5000000000000002,0
1,48,1.5000000000000002,0
1,49,1.5000000000000002,0
1,50,1.5000000000000002,0
1,51,1.5000000000000002,0
1,52,1.5000000000000002,0
1,53,1.5000000000000002,0
1,54,1.5000000000000002,0
1,55,1.5000000000000002,0
1,56,1.5000000000000002,0
1,57,1.5000000000000002,0
1,58,1.5000000000000002,0
1,59,1.5000000000000002,0
1,60,1.5000000000000002,0
1,1,1.6000000000000003,0
1,2,1.6000000000000003,0
1,3,1.6000000000000003,0
1,4,1.6000000000000003,0
1,5,1.6000000000000003,0
1,6,1.6000000000000003,0
1,7,1.6000000000000003,0
1,8,1.6000000000000003,0
1,9,1.6000000000000003,0
1,10,1.6000000000000003,0
1,11,1.6000000000000003,0
1,12,1.6000000000000003,0
1,13,1.6000000000000003,0
1,14,1.6000000000000003,0
1,15,1.6000000000000003,0
1,16,1.6000000000000003,0
1,17,1.6000000000000003,0
1,18,1.6000000000000003,0
1,19,1.6000000000000003,0
1,20,1.6000000000000003,0
1,21,1.6000000000000003,0
1,22,1.6000000000000003,0
1,23,1.6000000000000003,0
1,24,1.6000000000000003,0
1,25,1.6000000000000003,0
1,26,1.6000000000000003,0
1,27,1.6000000000000003,0
1,28,1.6000000000000003,0
1,29,1.6000000000000003,0
1,30,1.6000000000000003,0
1,31,1.6000000000000003,0
1,32,1.6000000000000003,0
1,33,1.6000000000000003,0
1,34,1.6000000000000003,0
1,35,1.6000000000000003,0
1,36,1.6000000000000003,0
1,37,1.6000000000000003,0
1,38,1.6000000000000003,0
1,39,1.6000000000000003,0
1,40,1.6000000000000003,0
1,41,1.6000000000000003,0
1,42,1.6000000000000003,0
1,43,1.6000000000000003,0
1,44,1.6000000000000003,0
1,45,1.6000000000000003,0
1,46,1.6000000000000003,0
1,47,1.6000000000000003,0
1,48,1.6000000000000003,0
1,49,1.6000000000000003,0
1,50,1.6000000000000003,0
1,51,1.6000000000000003,0
1,52,1.6000000000000003,0
1,53,1.6000000000000003,0
1,54,1.6000000000000003,0
1,55,1.6000000000000003,0
1,56,1.6000000000000003,0
1,57,1.6000000000000003,0
1,58,1.6000000000000003,0
1,59,1.6000000000000003,0
1,60,1.6000000000000003,0
1,1,1.7000000000000004,0
1,2,1.7000000000000004,0
1,3,1.7000000000000004,0
1,4,1.7000000000000004,0
1,5,1.7000000000000004,0
1,6,1.7000000000000004,0
1,7,1.7000000000000004,0
1,8,1.7000000000000004,0
1,9,1.7000000000000004,0
1,10,1.7000000000000004,0
1,11,1.7000000000000004,0
1,12,1.7000000000000004,0
1,13,1.7000000000000004,0
1,14,1.7000000000000004,0
1,15,1.7000000000000004,0
1,16,1.7000000000000004,0
1,17,1.7000000000000004,0
1,18,1.7000000000000004,0
1,19,1.7000000000000004,0
1,20,1.7000000000000004,0
1,21,1.7000000000000004,0
1,22,1.7000000000000004,0
1,23,1.7000000000000004,0
1,24,1.7000000000000004,0
1,25,1.7000000000000004,0
1,26,1.7000000000000004,0
1,27,1.7000000000000004,0
1,28,1.7000000000000004,0
1,29,1.7000000000000004,0
1,30,1.7000000000000004,0
1,31,1.7000000000000004,0
1,32,1.7000000000000004,0
1,33,1.7000000000000004,0
1,34,1.7000000000000004,0
1,35,1.7000000000000004,0
1,36,1.7000000000000004,0
1,37,1.7000000000000004,0
1,38,1.7000000000000004,0
1,39,1.7000000000000004,0
1,40,1.7000000000000004,0
1,41,1.7000000000000004,0
1,42,1.7000000000000004,0
1,43,1.7000000000000004,0
1,44,1.7000000000000004,0
1,45,1.7000000000000004,0
1,46,1.7000000000000004,0
1,47,1.7000000000000004,0
1,48,1.7000000000000004,0
1,49,1.7000000000000004,0
1,50,1.7000000000000004,0
1,51,1.7000000000000004,0
1,52,1.7000000000000004,0
1,53,1.7000000000000004,0
1,54,1.7000000000000004,0
1,55,1.7000000000000004,0
1,56,1.7000000000000004,0
1,57,1.7000000000000004,0
1,58,1.7000000000000004,0
1,59,1.7000000000000004,0
1,60,1.7000000000000004,0
1,1,1.8000000000000005,0
1,2,1.8000000000000005,0
1,3,1.8000000000000005,0
1,4,1.8000000000000005,0
1,5,1.8000000000000005,0
1,6,1.8000000000000005,0
1,7,1.8000000000000005,0
1,8,1.8000000000000005,0
1,9,1.8000000000000005,0
1,10,1.8000000000000005,0
1,11,1.8000000000000005,0
1,12,1.8000000000000005,0
1,13,1.8000000000000005,0
1,14,1.8000000000000005,0
1,15,1.8000000000000005,0
1,16,1.8000000000000005,0
1,17,1.8000000000000005,0
1,18,1.8000000000000005,0
1,19,1.8000000000000005,0
1,20,1.8000000000000005,0
1,21,1.8000000000000005,0
1,22,1.8000000000000005,0
1,23,1.8000000000000005,0
1,24,1.8000000000000005,0
1,25,1.8000000000000005,0
1,26,1.8000000000000005,0
1,27,1.8000000000000005,0
1,28,1.8000000000000005,0
1,29,1.8000000000000005,0
1,30,1.8000000000000005,0
1,31,1.8000000000000005,0
1,32,1.8000000000000005,0
1,33,1.8000000000000005,0
1,34,1.8000000000000005,0
1,35,1.8000000000000005,0
1,36,1.8000000000000005,0
1,37,1.8000000000000005,0
1,38,1.8000000000000005,0
